1890	2.14E-04
1895	1.24E-04
1900	8.23E-07
1905	5.41E-07
1910	2.21E-05
1915	1.92E-05
1920	4.35E-04
1925	9.06E-04
1930	5.34E-04
1935	3.49E-03
1940	3.19E-03
1945	1.06E-02
1950	1.63E-02
1955	9.77E-03
1960	2.13E-02
1965	2.78E-02
1970	4.76E-02
1975	6.62E-02
1980	7.30E-02
1985	8.04E-02
1990	8.35E-02
1995	7.92E-02
2000	3.73E-02
2005	1.47E-02
2010	3.89E-02
2015	2.59E-02
2020	4.39E-02
2025	7.25E-02
2030	8.30E-02
2035	9.45E-02
